date,entry_time,exit_time,side,entry_price,sl,tp2,total_R,asia_high,asia_low,cum_R
2018-02-26,2018-02-26 08:00:00+00:00,2018-02-26 12:00:00+00:00,short,1338.912,1340.728,1335.28,0.5302863436123068,1339.728,1326.998,-1.886982002516258
2018-02-28,2018-02-28 09:30:00+00:00,2018-02-28 09:40:00+00:00,short,1318.919,1320.362,1316.0330000000001,-1.0,1318.969,1315.581,-2.886982002516258
2018-03-05,2018-03-05 08:00:00+00:00,2018-03-05 12:00:00+00:00,short,1326.932,1328.249,1324.298,2.0618071374335494,1327.064,1322.411,-0.8251748650827087
2018-03-06,2018-03-06 08:00:00+00:00,2018-03-06 12:00:00+00:00,long,1320.911,1319.532,1323.6690000000003,2.5153009427120105,1324.152,1320.798,1.690126077629302
2018-03-07,2018-03-07 08:05:00+00:00,2018-03-07 12:00:00+00:00,long,1332.469,1330.548,1336.3110000000001,-1.0619469026548212,1340.352,1332.068,0.6281791749744807
2018-03-08,2018-03-08 08:05:00+00:00,2018-03-08 12:00:00+00:00,short,1327.861,1329.408,1324.7670000000005,1.9723335488041998,1328.099,1323.598,2.6005127237786807
2018-03-13,2018-03-13 08:20:00+00:00,2018-03-13 12:00:00+00:00,long,1318.561,1316.728,1322.2269999999996,0.07474086197500367,1325.292,1318.278,2.6752535857536843
2018-03-14,2018-03-14 08:20:00+00:00,2018-03-14 12:00:00+00:00,long,1324.228,1322.568,1327.5480000000002,1.3132530120480295,1329.989,1323.961,3.988506597801714
2018-03-19,2018-03-19 08:10:00+00:00,2018-03-19 12:00:00+00:00,long,1308.759,1307.399,1311.4790000000003,2.0102941176470153,1313.112,1308.722,5.998800715448729
2018-03-20,2018-03-20 08:15:00+00:00,2018-03-20 09:50:00+00:00,long,1314.668,1313.228,1317.5479999999995,-1.0,1317.392,1314.611,4.998800715448729
2018-03-23,2018-03-23 08:15:00+00:00,2018-03-23 08:30:00+00:00,short,1339.048,1340.421,1336.302,-1.0,1339.088,1331.718,3.998800715448729
2018-03-27,2018-03-27 08:55:00+00:00,2018-03-27 09:05:00+00:00,long,1351.271,1349.821,1354.171,-1.0,1355.182,1350.821,2.998800715448729
2018-03-28,2018-03-28 08:00:00+00:00,2018-03-28 09:40:00+00:00,long,1341.929,1340.598,1344.5910000000003,-1.0,1346.972,1341.888,1.9988007154487288
2018-03-29,2018-03-29 08:00:00+00:00,2018-03-29 09:35:00+00:00,long,1325.041,1323.671,1327.7809999999997,-1.0,1328.269,1324.688,0.9988007154487288
2018-04-03,2018-04-03 08:25:00+00:00,2018-04-03 12:00:00+00:00,long,1337.569,1335.941,1340.8249999999998,0.12837837837842084,1342.491,1337.219,1.1271790938271498
2018-04-09,2018-04-09 08:05:00+00:00,2018-04-09 08:35:00+00:00,long,1329.889,1328.048,1333.5709999999997,-1.0,1333.489,1329.762,0.12717909382714976
2018-04-12,2018-04-12 08:00:00+00:00,2018-04-12 08:55:00+00:00,long,1349.018,1347.572,1351.9100000000003,-1.0,1353.151,1348.572,-0.8728209061728502
2018-04-13,2018-04-13 09:15:00+00:00,2018-04-13 12:00:00+00:00,short,1340.45,1342.032,1337.2860000000003,2.1993678887484633,1340.998,1336.439,1.326546982575613
2018-04-18,2018-04-18 09:45:00+00:00,2018-04-18 10:40:00+00:00,short,1345.721,1347.961,1341.241,-1.0,1346.848,1342.251,0.3265469825756131
2018-04-19,2018-04-19 08:05:00+00:00,2018-04-19 12:00:00+00:00,short,1352.592,1354.031,1349.7140000000004,1.9962473940236842,1353.001,1347.978,2.3227943765992976
2018-04-20,2018-04-20 08:00:00+00:00,2018-04-20 09:30:00+00:00,long,1341.279,1339.558,1344.721,-1.0,1345.679,1341.218,1.3227943765992976
2018-04-26,2018-04-26 08:55:00+00:00,2018-04-26 12:00:00+00:00,long,1322.321,1320.951,1325.0609999999997,1.951386861313919,1324.619,1321.969,3.2741812379132167
2018-04-27,2018-04-27 08:10:00+00:00,2018-04-27 10:35:00+00:00,short,1317.919,1319.738,1314.2810000000002,-1.0,1318.178,1315.522,2.2741812379132167
2018-05-03,2018-05-03 08:55:00+00:00,2018-05-03 09:20:00+00:00,short,1310.272,1311.839,1307.138,-1.0,1310.459,1305.428,1.2741812379132167
2018-05-07,2018-05-07 08:40:00+00:00,2018-05-07 11:45:00+00:00,long,1313.739,1311.648,1317.9210000000003,-1.0,1318.889,1313.479,0.2741812379132167
2018-05-08,2018-05-08 09:15:00+00:00,2018-05-08 09:40:00+00:00,long,1310.778,1309.499,1313.336,-1.0,1317.008,1310.75,-0.7258187620867833
2018-05-10,2018-05-10 09:20:00+00:00,2018-05-10 10:35:00+00:00,short,1315.209,1316.661,1312.305,-1.0,1315.661,1311.028,-1.7258187620867833
2018-05-11,2018-05-11 08:10:00+00:00,2018-05-11 08:30:00+00:00,short,1321.958,1323.229,1319.4160000000002,-1.0,1322.101,1318.429,-2.7258187620867833
2018-05-15,2018-05-15 08:05:00+00:00,2018-05-15 08:40:00+00:00,long,1311.043,1309.639,1313.8509999999999,-1.0,1314.819,1310.661,-3.7258187620867833
2018-05-16,2018-05-16 08:30:00+00:00,2018-05-16 12:00:00+00:00,short,1294.288,1296.228,1290.408,2.2319587628865913,1295.028,1291.278,-1.493859999200192
2018-05-24,2018-05-24 08:00:00+00:00,2018-05-24 08:30:00+00:00,short,1296.089,1297.209,1293.8489999999997,-1.0,1296.091,1293.699,-2.493859999200192
2018-05-25,2018-05-25 08:35:00+00:00,2018-05-25 10:25:00+00:00,short,1304.622,1306.089,1301.6880000000003,-1.0,1304.712,1301.578,-3.493859999200192
2018-05-28,2018-05-28 08:15:00+00:00,2018-05-28 12:00:00+00:00,long,1297.019,1295.359,1300.3390000000002,1.2524096385541255,1299.739,1296.988,-2.2414503606460663
2018-05-29,2018-05-29 08:00:00+00:00,2018-05-29 12:00:00+00:00,long,1297.889,1296.048,1301.5709999999997,2.1008147745790757,1301.262,1297.309,-0.14063558606699056
2018-05-30,2018-05-30 08:20:00+00:00,2018-05-30 12:00:00+00:00,long,1298.618,1295.639,1304.576,-0.1473648875461043,1302.708,1297.558,-0.2880004736130949
2018-05-31,2018-05-31 08:45:00+00:00,2018-05-31 12:00:00+00:00,short,1304.751,1306.109,1302.035,0.5324005891016086,1304.801,1301.129,0.2444001154885137
2018-06-04,2018-06-04 09:15:00+00:00,2018-06-04 09:30:00+00:00,short,1293.818,1295.028,1291.398,-1.0,1294.021,1290.748,-0.7555998845114863
2018-06-05,2018-06-05 09:00:00+00:00,2018-06-05 12:00:00+00:00,short,1292.188,1293.688,1289.188,0.2973333333334267,1292.638,1289.868,-0.4582665511780596
2018-06-06,2018-06-06 08:50:00+00:00,2018-06-06 09:10:00+00:00,long,1296.838,1295.349,1299.816,-1.0,1298.762,1296.349,-1.4582665511780597
2018-06-07,2018-06-07 08:10:00+00:00,2018-06-07 10:00:00+00:00,short,1297.731,1299.359,1294.4750000000001,-1.0,1298.178,1295.508,-2.4582665511780597
2018-06-13,2018-06-13 09:05:00+00:00,2018-06-13 12:00:00+00:00,long,1294.562,1293.259,1297.1679999999997,-0.07214121258621026,1296.039,1294.412,-2.53040776376427
2018-06-15,2018-06-15 08:10:00+00:00,2018-06-15 10:00:00+00:00,long,1300.829,1298.809,1304.869,-1.0,1302.968,1300.149,-3.53040776376427
2018-06-20,2018-06-20 09:15:00+00:00,2018-06-20 10:35:00+00:00,long,1273.239,1271.189,1277.339,-1.0,1276.288,1273.069,-4.53040776376427
2018-06-21,2018-06-21 08:15:00+00:00,2018-06-21 08:55:00+00:00,long,1264.088,1262.488,1267.2879999999998,-1.0,1270.011,1264.028,-5.53040776376427
2018-06-28,2018-06-28 09:45:00+00:00,2018-06-28 12:00:00+00:00,long,1251.178,1249.459,1254.6160000000002,0.29726585223964636,1254.078,1251.078,-5.233141911524624
2018-07-02,2018-07-02 08:15:00+00:00,2018-07-02 12:00:00+00:00,long,1249.189,1247.678,1252.211,-0.09331568497688912,1253.579,1248.979,-5.326457596501513
2018-07-05,2018-07-05 08:00:00+00:00,2018-07-05 09:50:00+00:00,long,1253.341,1252.159,1255.7049999999995,-1.0,1258.139,1253.338,-6.326457596501513
2018-07-12,2018-07-12 08:40:00+00:00,2018-07-12 12:00:00+00:00,short,1244.769,1246.119,1242.0690000000002,0.3851851851851977,1244.878,1241.258,-5.941272411316315
2018-07-20,2018-07-20 08:20:00+00:00,2018-07-20 09:50:00+00:00,short,1223.708,1225.401,1220.3220000000001,-1.0,1224.092,1215.659,-6.941272411316315
2018-08-01,2018-08-01 08:40:00+00:00,2018-08-01 12:00:00+00:00,short,1223.731,1225.691,1219.811,0.33826530612244826,1224.691,1220.139,-6.603007105193867
2018-08-02,2018-08-02 08:15:00+00:00,2018-08-02 09:35:00+00:00,long,1217.188,1215.748,1220.0680000000002,-1.0,1221.268,1217.088,-7.603007105193867
2018-08-03,2018-08-03 08:15:00+00:00,2018-08-03 12:00:00+00:00,long,1206.709,1204.998,1210.131,2.0826417299824516,1210.382,1206.508,-5.520365375211416
2018-08-08,2018-08-08 08:00:00+00:00,2018-08-08 12:00:00+00:00,short,1213.819,1215.918,1209.621,1.924726060028586,1214.749,1210.829,-3.5956393151828294
2018-08-09,2018-08-09 08:05:00+00:00,2018-08-09 12:00:00+00:00,long,1212.378,1210.888,1215.358,1.8859060402684693,1215.539,1212.268,-1.7097332749143601
2018-08-10,2018-08-10 08:30:00+00:00,2018-08-10 12:00:00+00:00,long,1207.899,1206.309,1211.0789999999997,2.202389937106976,1213.349,1207.731,0.49265666219261606
2018-08-15,2018-08-15 09:20:00+00:00,2018-08-15 10:20:00+00:00,long,1187.098,1185.298,1190.6979999999999,-1.0,1194.128,1186.438,-0.5073433378073839
2018-08-16,2018-08-16 08:10:00+00:00,2018-08-16 08:15:00+00:00,short,1178.209,1179.638,1175.3510000000003,-1.0,1178.638,1160.168,-1.507343337807384
2018-08-17,2018-08-17 08:10:00+00:00,2018-08-17 12:00:00+00:00,short,1178.579,1180.639,1174.459,0.8300970873786804,1179.259,1171.838,-0.6772462504287036
2018-08-21,2018-08-21 09:00:00+00:00,2018-08-21 12:00:00+00:00,short,1195.308,1196.812,1192.3000000000002,2.133244680851096,1195.812,1191.058,1.4559984304223923
2018-08-22,2018-08-22 08:50:00+00:00,2018-08-22 12:00:00+00:00,long,1195.118,1193.098,1199.158,1.9772277227722976,1197.762,1194.592,3.43322615319469
2018-08-24,2018-08-24 08:00:00+00:00,2018-08-24 08:25:00+00:00,short,1189.188,1190.608,1186.3480000000004,-1.0,1189.519,1183.118,2.43322615319469
2018-08-27,2018-08-27 09:15:00+00:00,2018-08-27 12:00:00+00:00,long,1203.858,1202.458,1206.6579999999997,1.4435714285715393,1207.829,1203.458,3.8767975817662297
2018-08-29,2018-08-29 08:50:00+00:00,2018-08-29 12:00:00+00:00,short,1203.509,1205.719,1199.089,0.5099547511311919,1204.719,1201.648,4.386752332897421
2018-09-03,2018-09-03 09:40:00+00:00,2018-09-03 12:00:00+00:00,short,1201.268,1202.588,1198.6280000000002,1.5143939393940304,1201.269,1195.648,5.901146272291451
2018-09-05,2018-09-05 08:50:00+00:00,2018-09-05 12:00:00+00:00,short,1194.188,1195.579,1191.4060000000004,0.5176132278936775,1194.579,1190.878,6.4187595001851285
2018-09-07,2018-09-07 08:00:00+00:00,2018-09-07 12:00:00+00:00,long,1200.338,1198.238,1204.5379999999998,0.31000000000004546,1203.481,1199.238,6.728759500185174
2018-09-11,2018-09-11 08:15:00+00:00,2018-09-11 12:00:00+00:00,short,1195.458,1197.479,1191.4160000000002,0.8307768431470174,1196.178,1193.018,7.559536343332192
2018-09-13,2018-09-13 08:40:00+00:00,2018-09-13 12:00:00+00:00,short,1206.469,1208.191,1203.025,0.13414634146341303,1207.191,1203.781,7.693682684795605
2018-09-17,2018-09-17 08:40:00+00:00,2018-09-17 10:15:00+00:00,short,1195.969,1197.679,1192.549,-1.0,1196.068,1192.758,6.693682684795605
2018-09-19,2018-09-19 08:20:00+00:00,2018-09-19 12:00:00+00:00,short,1203.561,1205.059,1200.5649999999998,0.7423230974631626,1204.059,1198.129,7.436005782258768
2018-09-20,2018-09-20 09:20:00+00:00,2018-09-20 12:00:00+00:00,long,1203.121,1201.811,1205.7410000000004,1.8908396946561337,1206.552,1203.049,9.326845476914901
2018-09-24,2018-09-24 08:05:00+00:00,2018-09-24 08:55:00+00:00,short,1197.829,1199.228,1195.0309999999997,-1.0,1198.228,1195.138,8.326845476914901
2018-09-25,2018-09-25 08:05:00+00:00,2018-09-25 10:35:00+00:00,short,1198.509,1200.689,1194.149,-1.0,1199.418,1197.078,7.326845476914901
2018-09-26,2018-09-26 08:05:00+00:00,2018-09-26 09:20:00+00:00,long,1200.588,1198.868,1204.028,-1.0,1202.428,1199.868,6.326845476914901
2018-09-28,2018-09-28 08:05:00+00:00,2018-09-28 11:40:00+00:00,long,1183.069,1181.808,1185.591,-1.0,1185.468,1182.949,5.326845476914901
2018-10-02,2018-10-02 09:00:00+00:00,2018-10-02 12:00:00+00:00,short,1192.898,1194.148,1190.398,1.6511999999999898,1192.971,1188.739,6.9780454769148905
2018-10-04,2018-10-04 08:30:00+00:00,2018-10-04 11:35:00+00:00,short,1198.828,1200.459,1195.5659999999998,-1.0,1198.868,1195.968,5.9780454769148905
2018-10-09,2018-10-09 08:00:00+00:00,2018-10-09 09:20:00+00:00,long,1189.688,1187.688,1193.688,-1.0,1191.838,1189.128,4.9780454769148905
2018-10-10,2018-10-10 08:00:00+00:00,2018-10-10 08:10:00+00:00,long,1188.811,1187.658,1191.117,-1.0,1191.309,1188.688,3.9780454769148905
2018-10-12,2018-10-12 08:10:00+00:00,2018-10-12 08:25:00+00:00,long,1217.982,1216.609,1220.728,-1.0,1222.119,1217.611,2.9780454769148905
2018-10-16,2018-10-16 09:05:00+00:00,2018-10-16 10:45:00+00:00,short,1228.231,1229.832,1225.0289999999998,-1.0,1228.511,1225.008,1.9780454769148905
2018-10-17,2018-10-17 08:10:00+00:00,2018-10-17 08:40:00+00:00,short,1224.699,1226.692,1220.7130000000002,-1.0,1225.692,1220.549,0.9780454769148905
2018-10-18,2018-10-18 08:20:00+00:00,2018-10-18 12:00:00+00:00,long,1221.818,1220.468,1224.5179999999998,2.0108148148148293,1224.101,1221.468,2.98886029172972
2018-10-24,2018-10-24 08:50:00+00:00,2018-10-24 11:35:00+00:00,long,1230.889,1229.578,1233.5109999999997,-1.0,1233.559,1230.839,1.9888602917297198
2018-10-31,2018-10-31 08:05:00+00:00,2018-10-31 12:00:00+00:00,long,1216.243,1214.243,1220.243,0.6650000000000773,1222.803,1215.39,2.653860291729797
2018-11-02,2018-11-02 08:40:00+00:00,2018-11-02 09:45:00+00:00,short,1234.358,1235.938,1231.1979999999996,-1.0,1234.388,1231.108,1.653860291729797
2018-11-05,2018-11-05 09:35:00+00:00,2018-11-05 12:00:00+00:00,long,1231.225,1229.825,1234.0249999999996,0.1642857142857433,1235.048,1231.165,1.8181460060155403
2018-11-07,2018-11-07 08:15:00+00:00,2018-11-07 09:40:00+00:00,short,1231.798,1233.628,1228.1380000000001,-1.0,1232.098,1222.945,0.8181460060155403
2018-11-08,2018-11-08 08:35:00+00:00,2018-11-08 12:00:00+00:00,long,1223.525,1221.718,1227.1390000000001,0.21748754842268853,1226.775,1222.718,1.035633554438229
2018-11-13,2018-11-13 08:15:00+00:00,2018-11-13 09:25:00+00:00,long,1201.625,1200.448,1203.9789999999998,-1.0,1205.115,1201.448,0.03563355443822891
2018-11-15,2018-11-15 09:45:00+00:00,2018-11-15 12:00:00+00:00,short,1211.345,1214.938,1204.1589999999999,0.45365989423881864,1212.155,1208.205,0.48929344867704755
2018-11-16,2018-11-16 08:40:00+00:00,2018-11-16 12:00:00+00:00,short,1216.405,1217.855,1213.5049999999999,0.28275862068970276,1216.718,1213.775,0.7720520693667503
2018-11-20,2018-11-20 09:15:00+00:00,2018-11-20 12:00:00+00:00,short,1224.055,1225.738,1220.689,-0.37611408199645924,1224.128,1221.065,0.39593798737029107
2018-11-22,2018-11-22 08:25:00+00:00,2018-11-22 10:15:00+00:00,short,1227.488,1228.655,1225.1540000000002,-1.0,1227.655,1224.795,-0.6040620126297089
2018-11-26,2018-11-26 08:35:00+00:00,2018-11-26 12:00:00+00:00,short,1225.645,1227.045,1222.8449999999998,-0.3428571428571336,1225.978,1222.175,-0.9469191554868426
2018-11-27,2018-11-27 08:50:00+00:00,2018-11-27 12:00:00+00:00,long,1221.325,1219.798,1224.3790000000001,1.856712508185983,1223.258,1220.95,0.9097933526991404
2018-11-28,2018-11-28 08:20:00+00:00,2018-11-28 12:00:00+00:00,long,1213.508,1211.588,1217.3480000000002,0.8630208333332617,1215.325,1212.588,1.7728141860324023
2018-11-29,2018-11-29 08:35:00+00:00,2018-11-29 12:00:00+00:00,short,1225.495,1227.395,1221.6949999999997,0.22631578947358721,1225.598,1220.628,1.9991299755059895
2018-11-30,2018-11-30 08:15:00+00:00,2018-11-30 10:05:00+00:00,long,1223.595,1221.905,1226.9750000000001,-1.0,1225.475,1223.485,0.9991299755059895
2018-12-05,2018-12-05 08:05:00+00:00,2018-12-05 12:00:00+00:00,long,1234.358,1232.865,1237.3439999999998,2.0112525117214055,1238.775,1234.115,3.010382487227395
2018-12-06,2018-12-06 09:35:00+00:00,2018-12-06 10:30:00+00:00,long,1237.275,1236.018,1239.7890000000002,-1.0,1240.748,1237.245,2.010382487227395
2018-12-07,2018-12-07 08:15:00+00:00,2018-12-07 11:10:00+00:00,short,1240.485,1241.778,1237.8989999999997,-1.0,1240.508,1237.245,1.0103824872273952
2018-12-10,2018-12-10 08:00:00+00:00,2018-12-10 08:55:00+00:00,long,1248.188,1246.278,1252.0080000000003,-1.0,1250.258,1247.568,0.01038248722739521
2018-12-11,2018-12-11 08:10:00+00:00,2018-12-11 08:40:00+00:00,short,1247.135,1248.445,1244.515,-1.0,1247.4,1243.528,-0.9896175127726048
2018-12-12,2018-12-12 08:00:00+00:00,2018-12-12 12:00:00+00:00,long,1243.318,1240.905,1248.144,0.37173642768335285,1246.035,1242.975,-0.617881085089252
2018-12-13,2018-12-13 08:05:00+00:00,2018-12-13 12:00:00+00:00,short,1245.865,1247.338,1242.919,2.1247793618465884,1246.088,1244.0,1.5068982767573365
2018-12-17,2018-12-17 08:15:00+00:00,2018-12-17 10:10:00+00:00,short,1238.018,1239.235,1235.5840000000003,-1.0,1238.025,1235.725,0.5068982767573365
2018-12-18,2018-12-18 08:20:00+00:00,2018-12-18 11:05:00+00:00,short,1248.308,1249.898,1245.1280000000002,-1.0,1248.898,1245.378,-0.49310172324266355
2018-12-19,2018-12-19 08:45:00+00:00,2018-12-19 12:00:00+00:00,short,1251.055,1252.298,1248.5690000000002,2.0854384553499923,1251.258,1248.455,1.5923367321073287
2018-12-21,2018-12-21 08:25:00+00:00,2018-12-21 12:00:00+00:00,short,1261.758,1263.555,1258.164,1.824819143016133,1262.555,1258.755,3.417155875123462
2018-12-24,2018-12-24 08:25:00+00:00,2018-12-24 12:00:00+00:00,short,1264.198,1265.878,1260.8380000000004,1.9777380952381323,1264.258,1258.738,5.394893970361594
2018-12-26,2018-12-26 08:25:00+00:00,2018-12-26 12:00:00+00:00,short,1273.115,1274.548,1270.249,0.5282623866015811,1273.485,1264.168,5.923156356963175
2018-12-27,2018-12-27 08:00:00+00:00,2018-12-27 12:00:00+00:00,long,1268.388,1265.668,1273.828,1.0393382352941065,1272.208,1268.148,6.962494592257282
2018-12-28,2018-12-28 08:15:00+00:00,2018-12-28 12:00:00+00:00,short,1278.378,1280.335,1274.4639999999997,0.15585079202852303,1278.788,1274.205,7.118345384285805
2018-12-31,2018-12-31 08:55:00+00:00,2018-12-31 09:50:00+00:00,short,1280.528,1281.928,1277.7279999999998,-1.0,1280.548,1277.365,6.118345384285805
2019-01-02,2019-01-02 08:10:00+00:00,2019-01-02 08:40:00+00:00,short,1285.525,1287.538,1281.4990000000003,-1.0,1286.448,1278.695,5.118345384285805
2019-01-03,2019-01-03 08:05:00+00:00,2019-01-03 12:00:00+00:00,short,1288.768,1291.188,1283.9279999999999,0.7314049586776564,1290.188,1285.028,5.849750342963461
2019-01-04,2019-01-04 08:05:00+00:00,2019-01-04 08:40:00+00:00,long,1294.925,1292.895,1298.985,-1.0,1298.538,1293.895,4.849750342963461
2019-01-07,2019-01-07 08:15:00+00:00,2019-01-07 12:00:00+00:00,short,1291.485,1292.958,1288.5389999999995,0.02715546503731068,1291.655,1282.555,4.876905808000772
2019-01-09,2019-01-09 09:25:00+00:00,2019-01-09 10:30:00+00:00,long,1281.865,1280.505,1284.5849999999998,-1.0,1287.015,1281.505,3.876905808000772
2019-01-11,2019-01-11 08:20:00+00:00,2019-01-11 12:00:00+00:00,short,1294.168,1295.928,1290.6479999999995,1.092613636363502,1294.255,1287.475,4.969519444364273
2019-01-14,2019-01-14 08:15:00+00:00,2019-01-14 08:55:00+00:00,short,1292.578,1294.105,1289.524,-1.0,1292.635,1287.888,3.9695194443642734
2019-01-23,2019-01-23 08:20:00+00:00,2019-01-23 12:00:00+00:00,short,1285.558,1286.968,1282.7379999999998,0.25744680851066337,1285.615,1283.005,4.226966252874937
2019-01-25,2019-01-25 09:35:00+00:00,2019-01-25 11:20:00+00:00,short,1282.908,1284.525,1279.6739999999995,-1.0,1283.038,1280.0,3.226966252874937
2019-01-30,2019-01-30 08:35:00+00:00,2019-01-30 12:00:00+00:00,short,1315.268,1316.708,1312.388,1.245138888888925,1315.295,1310.498,4.472105141763862
2019-01-31,2019-01-31 08:30:00+00:00,2019-01-31 10:35:00+00:00,short,1320.795,1322.285,1317.815,-1.0,1321.045,1317.385,3.472105141763862
2019-02-05,2019-02-05 09:30:00+00:00,2019-02-05 12:00:00+00:00,long,1311.335,1309.885,1314.2350000000001,1.9948965517241333,1315.255,1311.178,5.467001693487996
2019-02-11,2019-02-11 08:05:00+00:00,2019-02-11 08:50:00+00:00,long,1310.698,1309.465,1313.1640000000004,-1.0,1314.815,1310.475,4.467001693487996
2019-02-14,2019-02-14 08:05:00+00:00,2019-02-14 12:00:00+00:00,short,1308.625,1310.315,1305.245,1.61952662721893,1309.315,1306.918,6.086528320706925
2019-02-19,2019-02-19 08:15:00+00:00,2019-02-19 08:25:00+00:00,short,1326.185,1327.478,1323.5989999999997,-1.0,1326.478,1323.305,5.086528320706925
2019-02-22,2019-02-22 08:05:00+00:00,2019-02-22 12:00:00+00:00,short,1326.265,1327.495,1323.8050000000005,2.1040650406505144,1326.408,1324.038,7.19059336135744
2019-02-27,2019-02-27 08:40:00+00:00,2019-02-27 12:00:00+00:00,long,1326.935,1325.255,1330.2949999999996,-0.011904761904752238,1329.808,1326.375,7.178688599452688
2019-03-05,2019-03-05 08:20:00+00:00,2019-03-05 09:15:00+00:00,long,1285.635,1284.335,1288.235,-1.0,1289.535,1285.525,6.178688599452688
2019-03-06,2019-03-06 08:00:00+00:00,2019-03-06 12:00:00+00:00,short,1288.695,1290.318,1285.4489999999998,1.9413431916204438,1289.318,1285.918,8.120031791073131
2019-03-07,2019-03-07 08:25:00+00:00,2019-03-07 12:00:00+00:00,long,1285.315,1283.055,1289.835,0.38495575221234263,1288.475,1284.305,8.504987543285473
2019-03-11,2019-03-11 08:00:00+00:00,2019-03-11 11:25:00+00:00,long,1296.685,1294.605,1300.8449999999998,-1.0,1298.635,1295.605,7.504987543285473
2019-03-14,2019-03-14 08:10:00+00:00,2019-03-14 09:00:00+00:00,long,1302.775,1301.545,1305.2350000000001,-1.0,1309.735,1302.635,6.504987543285473
2019-03-21,2019-03-21 08:15:00+00:00,2019-03-21 12:00:00+00:00,short,1318.718,1320.408,1315.3380000000004,1.9751479289941298,1319.008,1314.385,8.480135472279603
2019-03-22,2019-03-22 08:45:00+00:00,2019-03-22 08:55:00+00:00,short,1309.985,1311.555,1306.8449999999996,-1.0,1310.275,1306.778,7.480135472279603
2019-03-25,2019-03-25 08:10:00+00:00,2019-03-25 10:00:00+00:00,short,1316.438,1317.865,1313.5840000000003,-1.0,1316.548,1310.958,6.480135472279603
2019-03-26,2019-03-26 08:10:00+00:00,2019-03-26 09:25:00+00:00,long,1317.665,1315.838,1321.319,-1.0,1322.118,1317.345,5.480135472279603
2019-03-27,2019-03-27 08:05:00+00:00,2019-03-27 12:00:00+00:00,long,1315.038,1313.375,1318.364,1.8886349969933944,1318.425,1314.438,7.368770469272997
2019-03-28,2019-03-28 08:40:00+00:00,2019-03-28 10:30:00+00:00,long,1308.285,1306.218,1312.419,-1.0,1311.648,1307.218,6.368770469272997
