date,time,side,entry,sl,tp2,partial_time,runner_exit_time,total_R,cum_R
2025-05-02,2025-05-02 07:40:00+00:00,short,3258.375,3261.685,3248.445,,2025-05-02 09:10:00+00:00,-1.0,-7.0
2025-05-05,2025-05-05 08:30:00+00:00,short,3271.455,3273.065,3266.6249999999995,,2025-05-05 08:35:00+00:00,-1.0,-8.0
2025-05-09,2025-05-09 07:15:00+00:00,short,3326.795,3330.415,3315.9350000000004,,2025-05-09 11:10:00+00:00,-1.0,-9.0
2025-05-13,2025-05-13 07:00:00+00:00,short,3259.855,3265.265,3243.6250000000005,2025-05-13 12:00:00+00:00,2025-05-13 12:00:00+00:00,3.0,-6.0
2025-05-16,2025-05-16 07:25:00+00:00,long,3209.215,3205.755,3219.5950000000003,,2025-05-16 08:00:00+00:00,-1.0,-7.0
2025-05-20,2025-05-20 09:00:00+00:00,short,3232.215,3238.015,3214.815000000001,,2025-05-20 09:25:00+00:00,-1.0,-8.0
2025-05-21,2025-05-21 07:00:00+00:00,short,3315.725,3320.415,3301.6549999999997,2025-05-21 12:20:00+00:00,2025-05-21 12:20:00+00:00,3.0,-5.0
2025-05-23,2025-05-23 08:25:00+00:00,short,3322.748,3326.385,3311.8369999999995,,2025-05-23 08:30:00+00:00,-1.0,-6.0
2025-05-26,2025-05-26 08:45:00+00:00,long,3334.108,3330.698,3344.338000000001,,2025-05-26 09:20:00+00:00,-1.0,-7.0
2025-05-28,2025-05-28 10:35:00+00:00,short,3315.398,3318.248,3306.8480000000004,2025-05-28 12:10:00+00:00,2025-05-28 12:10:00+00:00,3.0,-4.0
2025-05-29,2025-05-29 07:30:00+00:00,short,3276.935,3282.015,3261.695,,2025-05-29 07:50:00+00:00,-1.0,-5.0
2025-05-30,2025-05-30 07:15:00+00:00,long,3294.345,3289.398,3309.185999999999,,2025-05-30 11:50:00+00:00,-1.0,-6.0
2025-06-03,2025-06-03 07:15:00+00:00,long,3357.595,3352.695,3372.2949999999987,,2025-06-03 12:05:00+00:00,-1.0,-7.0
2025-06-04,2025-06-04 11:30:00+00:00,long,3347.225,3343.398,3358.705999999999,2025-06-04 12:45:00+00:00,2025-06-04 12:45:00+00:00,3.0,-4.0
2025-06-05,2025-06-05 09:30:00+00:00,short,3383.795,3390.325,3364.205000000001,,2025-06-05 09:55:00+00:00,-1.0,-5.0
2025-06-06,2025-06-06 07:55:00+00:00,long,3359.248,3354.445,3373.6569999999997,,2025-06-06 09:45:00+00:00,-1.0,-6.0
2025-06-09,2025-06-09 09:20:00+00:00,short,3316.665,3321.498,3302.1659999999997,,2025-06-09 09:35:00+00:00,-1.0,-7.0
2025-06-10,2025-06-10 07:00:00+00:00,short,3326.305,3329.365,3317.125,,2025-06-10 07:30:00+00:00,-1.0,-8.0
2025-06-11,2025-06-11 09:00:00+00:00,short,3340.775,3344.898,3328.406,2025-06-11 10:55:00+00:00,2025-06-11 10:55:00+00:00,3.0,-5.0
2025-06-12,2025-06-12 09:45:00+00:00,long,3364.925,3359.985,3379.7450000000003,2025-06-12 10:25:00+00:00,2025-06-12 10:25:00+00:00,3.0,-2.0
2025-06-16,2025-06-16 07:00:00+00:00,long,3418.745,3413.235,3435.274999999999,,2025-06-16 07:10:00+00:00,-1.0,-3.0
2025-06-24,2025-06-24 07:30:00+00:00,long,3326.995,3321.048,3344.8360000000002,,2025-06-24 09:15:00+00:00,-1.0,-4.0
2025-06-25,2025-06-25 07:45:00+00:00,short,3333.678,3337.348,3322.6679999999997,2025-06-25 09:10:00+00:00,2025-06-25 09:10:00+00:00,3.0,-1.0
2025-06-26,2025-06-26 09:10:00+00:00,short,3340.825,3344.565,3329.604999999999,2025-06-26 12:45:00+00:00,2025-06-26 12:45:00+00:00,3.0,2.0
2025-06-27,2025-06-27 08:45:00+00:00,long,3289.775,3287.025,3298.025,,2025-06-27 09:05:00+00:00,-1.0,1.0
2025-06-30,2025-06-30 08:35:00+00:00,short,3288.955,3292.865,3277.2250000000004,2025-06-30 11:20:00+00:00,2025-06-30 11:20:00+00:00,3.0,4.0
2025-07-01,2025-07-01 07:00:00+00:00,short,3331.415,3332.675,3327.6349999999993,,2025-07-01 07:05:00+00:00,-1.0,3.0
2025-07-02,2025-07-02 07:15:00+00:00,long,3329.755,3327.708,3335.896,,2025-07-02 07:20:00+00:00,-1.0,2.0
2025-07-03,2025-07-03 07:05:00+00:00,short,3357.865,3361.048,3348.316,2025-07-03 09:35:00+00:00,2025-07-03 09:35:00+00:00,3.0,5.0
2025-07-04,2025-07-04 07:10:00+00:00,short,3338.775,3343.305,3325.185000000001,,2025-07-04 08:00:00+00:00,-1.0,4.0
2025-07-07,2025-07-07 08:05:00+00:00,long,3305.248,3300.965,3318.0969999999998,,2025-07-07 10:40:00+00:00,-1.0,3.0
2025-07-08,2025-07-08 07:10:00+00:00,short,3337.698,3339.648,3331.847999999999,2025-07-08 07:30:00+00:00,2025-07-08 07:30:00+00:00,3.0,6.0
2025-07-09,2025-07-09 08:25:00+00:00,long,3285.705,3284.138,3290.406,,2025-07-09 08:35:00+00:00,-1.0,5.0
2025-07-10,2025-07-10 07:20:00+00:00,short,3325.915,3327.765,3320.3650000000002,2025-07-10 07:45:00+00:00,2025-07-10 07:45:00+00:00,3.0,8.0
2025-07-11,2025-07-11 08:05:00+00:00,short,3341.385,3343.588,3334.7760000000003,2025-07-11 08:50:00+00:00,2025-07-11 08:50:00+00:00,3.0,11.0
2025-07-14,2025-07-14 07:35:00+00:00,short,3371.435,3373.785,3364.385,2025-07-14 09:00:00+00:00,2025-07-14 09:00:00+00:00,3.0,14.0
2025-07-15,2025-07-15 07:50:00+00:00,short,3363.935,3365.455,3359.375,2025-07-15 08:15:00+00:00,2025-07-15 08:15:00+00:00,3.0,17.0
2025-07-16,2025-07-16 07:00:00+00:00,short,3338.115,3340.195,3331.8749999999986,,2025-07-16 08:00:00+00:00,-1.0,16.0
2025-07-21,2025-07-21 07:05:00+00:00,short,3368.898,3370.355,3364.5270000000005,2025-07-21 07:50:00+00:00,2025-07-21 07:50:00+00:00,3.0,19.0
2025-07-22,2025-07-22 07:00:00+00:00,long,3385.105,3383.725,3389.2450000000003,,2025-07-22 07:25:00+00:00,-1.0,18.0
2025-07-24,2025-07-24 07:10:00+00:00,long,3377.065,3372.685,3390.2050000000004,,2025-07-24 07:45:00+00:00,-1.0,17.0
2025-07-29,2025-07-29 07:00:00+00:00,short,3317.848,3321.148,3307.9479999999994,,2025-07-29 08:00:00+00:00,-1.0,16.0
2025-07-30,2025-07-30 10:00:00+00:00,short,3331.605,3334.005,3324.4049999999997,2025-07-30 11:45:00+00:00,2025-07-30 11:45:00+00:00,3.0,19.0
2025-07-31,2025-07-31 07:10:00+00:00,short,3299.848,3302.248,3292.6479999999997,,2025-07-31 07:20:00+00:00,-1.0,18.0
2025-08-01,2025-08-01 10:55:00+00:00,short,3298.065,3300.648,3290.316,,2025-08-01 11:00:00+00:00,-1.0,17.0
2025-08-04,2025-08-04 07:00:00+00:00,short,3360.435,3362.915,3352.995,2025-08-04 07:25:00+00:00,2025-08-04 07:25:00+00:00,3.0,20.0
2025-08-05,2025-08-05 07:00:00+00:00,long,3367.695,3365.355,3374.7150000000006,2025-08-05 07:30:00+00:00,2025-08-05 07:30:00+00:00,3.0,23.0
2025-08-06,2025-08-06 07:30:00+00:00,long,3370.965,3369.415,3375.6150000000007,2025-08-06 07:45:00+00:00,2025-08-06 07:45:00+00:00,3.0,26.0
2025-08-07,2025-08-07 08:05:00+00:00,short,3383.895,3392.615,3357.7350000000006,,2025-08-07 13:45:00+00:00,-1.0,25.0
2025-08-08,2025-08-08 07:55:00+00:00,short,3401.755,3404.085,3394.7650000000003,2025-08-08 08:50:00+00:00,2025-08-08 08:50:00+00:00,3.0,28.0
2025-08-12,2025-08-12 07:00:00+00:00,long,3346.825,3343.115,3357.955,,2025-08-12 11:00:00+00:00,-1.0,27.0
2025-08-13,2025-08-13 08:00:00+00:00,short,3352.759,3355.998,3343.042,,2025-08-13 08:30:00+00:00,-1.0,26.0
2025-08-14,2025-08-14 09:15:00+00:00,long,3357.485,3353.975,3368.015000000001,,2025-08-14 09:45:00+00:00,-1.0,25.0
2025-08-19,2025-08-19 07:15:00+00:00,short,3340.145,3341.895,3334.895,,2025-08-19 10:05:00+00:00,-1.0,24.0
2025-08-20,2025-08-20 08:10:00+00:00,short,3322.779,3325.049,3315.969,,2025-08-20 08:55:00+00:00,-1.0,23.0
2025-08-21,2025-08-21 07:10:00+00:00,long,3338.555,3336.075,3345.995,,2025-08-21 10:35:00+00:00,-1.0,22.0
2025-08-22,2025-08-22 07:55:00+00:00,long,3327.295,3325.505,3332.665,,2025-08-22 08:20:00+00:00,-1.0,21.0
2025-08-25,2025-08-25 07:10:00+00:00,short,3367.615,3369.915,3360.7149999999992,,2025-08-25 11:40:00+00:00,-1.0,20.0
2025-08-27,2025-08-27 07:20:00+00:00,long,3374.675,3373.195,3379.1150000000002,2025-08-27 07:45:00+00:00,2025-08-27 07:45:00+00:00,3.0,23.0
2025-08-28,2025-08-28 10:00:00+00:00,short,3395.995,3399.585,3385.2249999999995,,2025-08-28 11:20:00+00:00,-1.0,22.0
2025-08-29,2025-08-29 07:30:00+00:00,long,3406.825,3405.715,3410.154999999999,2025-08-29 07:45:00+00:00,2025-08-29 07:45:00+00:00,3.0,25.0
2025-09-02,2025-09-02 08:15:00+00:00,long,3476.955,3475.685,3480.765,,2025-09-02 08:25:00+00:00,-1.0,24.0
2025-09-03,2025-09-03 11:15:00+00:00,short,3545.835,3547.405,3541.1249999999995,,2025-09-03 11:30:00+00:00,-1.0,23.0
2025-09-05,2025-09-05 08:20:00+00:00,long,3547.715,3545.015,3555.815000000001,,2025-09-05 08:55:00+00:00,-1.0,22.0
2025-09-10,2025-09-10 07:25:00+00:00,short,3643.475,3646.665,3633.9049999999997,,2025-09-10 07:45:00+00:00,-1.0,21.0
2025-09-16,2025-09-16 07:35:00+00:00,short,3688.175,3690.365,3681.6050000000014,,2025-09-16 08:10:00+00:00,-1.0,20.0
2025-09-17,2025-09-17 07:05:00+00:00,long,3674.825,3671.515,3684.7549999999997,,2025-09-17 07:10:00+00:00,-1.0,19.0
2025-09-18,2025-09-18 07:25:00+00:00,long,3649.285,3646.045,3659.004999999999,2025-09-18 07:45:00+00:00,2025-09-18 07:45:00+00:00,3.0,22.0
2025-09-24,2025-09-24 07:50:00+00:00,short,3776.615,3778.215,3771.8149999999987,2025-09-24 08:10:00+00:00,2025-09-24 08:10:00+00:00,3.0,25.0
2025-09-25,2025-09-25 07:40:00+00:00,short,3751.245,3752.185,3748.4249999999997,,2025-09-25 07:45:00+00:00,-1.0,24.0
2025-09-26,2025-09-26 08:35:00+00:00,short,3752.835,3753.535,3750.7350000000006,,2025-09-26 08:40:00+00:00,-1.0,23.0
2025-09-29,2025-09-29 07:25:00+00:00,short,3814.155,3815.575,3809.8950000000013,2025-09-29 07:30:00+00:00,2025-09-29 07:30:00+00:00,3.0,26.0
2025-10-02,2025-10-02 07:20:00+00:00,short,3870.055,3874.725,3856.0449999999996,,2025-10-02 08:40:00+00:00,-1.0,25.0
